1253207026332811266,2020-04-23 06:20:13,"28.60791556, 77.28720333",hi,b'lockdown Carona virus covid_19 angry stayhome delhincr delhidairies',b'\xe0\xa4\x9b\xe0\xa5\x82\xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xa4\xe0\xa5\x81\xe0\xa4\xae \xe0\xa4\x9a\xe0\xa4\xb0\xe0\xa4\xa3\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa5\x8b....\xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x80 \xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88....\n\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\xb9 \xe0\xa4\xa8\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\x9c\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa8\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xad\xe0\xa5\x81.... \xe0\xa4\xb9\xe0\xa4\xae\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xb8 \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88....\xe2\x9d\xa3 hare Krishna \xf0\x9f\x99\x8f\n.\n.\n.\n.\n.\n.\n.\n#lockdown #Carona #virus #covid_19 #angry #stayhome #delhincr #delhidairies\xe2\x80\xa6 https://t.co/hXeXi6zj7X'
1253206012959625216,2020-04-23 06:16:11,"-6.19675884, 106.76619029",in,b'',b'Saksikan hanya di \nyoutube channel : sinar betawi\n\nhttps://t.co/oOwWTlaIka\n\nOpak Corona !!! Ya Sudahlah... Mau Bagaimana Lagi...\nCovid-19 100% Merubah segalanya.\nHidup kok gini banged ya...\nEfek Corona yaitu\xe2\x80\xa6 https://t.co/JlUkZKUheb'
1253204872352104448,2020-04-23 06:11:39,"11.93, 79.83",en,b'covid_19',"b'Stay home. Stay the course. We ride in just a few days.\n-\nMeanwhile, here\xe2\x80\x99s a series @PD_Official filmed just before the #covid_19 lockdown. The first episode is on YouTube (https://t.co/6QK4NgqDwm) and the\xe2\x80\xa6 https://t.co/8sGfmKbRWA'"
1253204330003533824,2020-04-23 06:09:30,"19.05898642, 72.82893073",en,b'pandemic covid covidart stayhome staysafe stayindoors art doodlesofinstagram doodle',b'Connect with people from your balcony /window. Stay apart. Stay safe. Stay indoors.\n\n#pandemic #covid #covidart #stayhome #staysafe #stayindoors #art #doodlesofinstagram #doodle @ Bandra West https://t.co/FcqAwUQA1y'
1253204023018000384,2020-04-23 06:08:17,"37.7793, -122.419",en,b'covis19 covid_19',"b'#covis19 date with the unknown - we will get through it - I know of this #covid_19 @ San Francisco, California https://t.co/nixp9ipIkF'"
1253203867346632704,2020-04-23 06:07:40,"34.4258, -119.714",en,b'JoJoTheCat TabbiesOfInstagram CatsOfInstagram COVID_19',"b'This is Jo and me every night during this crisis. #JoJoTheCat #TabbiesOfInstagram #CatsOfInstagram #COVID_19 @ Santa Barbara, California https://t.co/bCBczN0vGq'"
1253203618829758465,2020-04-23 06:06:40,"39.1068, -94.6765",en,b'',b'I\xe2\x80\x99ve only been truly surprised once in my life.\nIt happened again in Kansas. Before COVID. I can finally share it. \nSwept me off my feet.\nMy daughter invited me to my son-in-law\xe2\x80\x99s\nsurprise big year birthday party 747\xe2\x80\xa6 https://t.co/Uw3HExXeFW'
1253203607551385602,2020-04-23 06:06:38,"-12.9651598, -38.48899651",pt,b'isolamentosocial todoscontraocoronavirus desigualdadesocial brasil',"b'O abismo social brasileiro ... j\xc3\xa1 vem de muito antes do COVID-19 ... t\xc3\xaam muito, muito tempo !!! #isolamentosocial #todoscontraocoronavirus #desigualdadesocial #brasil # em Salvador, Bahia, Brasil - SSA https://t.co/zjwS77Dssl'"
1253202713438851073,2020-04-23 06:03:04,"13.76598429, 100.67705078",en,b'',"b""UTC -7 | THVN \xe2\x80\x94   Beyond the coronavirus pandemic, Hong Kong must take health and fitness more seriously: As Covid-19 infections rise around the world, including in. Hong Kong. , the city's government has. toughened measures. to slow the spread of the\xe2\x80\xa6 https://t.co/LCvH8eZp2U"""
1253202312107044864,2020-04-23 06:01:29,"51.25166, 6.97857",de,b'maskenpflicht abstandhalten hygieneregelnbeachten maskenn\xc3\xa4hen covid_19 stayathome haltenzusammen r\xc3\xbccksichtnehmen',"b'#maskenpflicht #abstandhalten #hygieneregelnbeachten #maskenn\xc3\xa4hen #covid_19 #stayathome #haltenzusammen #r\xc3\xbccksichtnehmen @ Mettmann, Germany https://t.co/EeHUUBV1QS'"
1253201736891850753,2020-04-23 05:59:12,"43.7833, 11.25",en,b'firenze florence covid_19 coronavirus fotoreporter fotoreportage crew picoftheday photooftheday fotografia foto paololodebole instagram instapic insta instaphoto instapeople',b'Stories from covid crew #firenze #florence #covid_19 #coronavirus #fotoreporter #fotoreportage #crew #picoftheday #photooftheday #fotografia #foto #paololodebole #instagram #instapic #insta #instaphoto #instapeople\xe2\x80\xa6 https://t.co/vcPi6OceiF'
1253201605681459200,2020-04-23 05:58:40,"19.1472052, 72.8229716",en,b'quarantine covid_19 coronavirusindia',b'Maudlin \xe2\x99\xa5\xef\xb8\x8f\n#quarantine #covid_19 #coronavirusindia @ Love &amp; Latte https://t.co/cUIAQkd1f2'
1253201170505412608,2020-04-23 05:56:57,"7.8897, -67.4716",es,b'cuarentena covi\xcc\x87d_19 HPAO',"b'No hay sustituto para la sangre humana, est\xc3\xa1 se obtiene de donantes humanos, desde que empez\xc3\xb3 la #cuarentena por la pandemia por el #covi\xcc\x87d_19 en nuestro banco de sangre del Hospital Pablo Acosta Ortiz #HPAO ha\xe2\x80\xa6 https://t.co/N8u9pIVVMM'"
1253201167515111424,2020-04-23 05:56:56,"-6.59958809, 106.76552312",in,b'',"b'EDISI BERMASKER RIA... INI MASKERKU..MANA MASKERMU... MEMPERCEPA COVID 19 PERGI DARI MUKA BUMI INI &amp; MENJALANKAN PUASA DI BULAN RAMADHAN DENGAN SEHAT,AMAN &amp; BAHAGIA...  MOHON MAAF LAHIR\xe2\x80\xa6 https://t.co/QeqLQW2qzy'"
1253200404868972545,2020-04-23 05:53:54,"-6.18378541, 106.64120473",in,b'',"b'.\nMelaksanakan Karantina Mandiri saat pandemi Covid 19 adalah salah satu upaya kita semua dalam membantu diri,keluarga ataupun masyarakat luas dalam Pencegahan Penyebaran Covid 19 . .\nBuat adik2 calon peserta Seleksi\xe2\x80\xa6 https://t.co/nQzWW2Dnjd'"
1253200185435533312,2020-04-23 05:53:02,"33.63506407, 130.30271709",in,b'reeftravels travel',"b'Rindu nak travel! Lama tak hirup udara negara orang.\n\nBila isu Covid-19 ni dah setel, destinasi mana anda nak terjah dulu?\n.\n.\n.\n#reeftravels \n#travel @ \xe8\x83\xbd\xe5\x8f\xa4\xe5\xb3\xb6 Nokonoshima Island Park https://t.co/VQGTJC0dAO'"
1253200000038944768,2020-04-23 05:52:17,"19.0627, 72.8764",hi,b'lockdownmornings lockdown2020 lockdownscenes lockdownlife lockdown lockdownchallenge lockdownindia covid_19 covid coronavirus stayhomesavelives stayhome staysafe',"b'#lockdownmornings #lockdown2020 #lockdownscenes #lockdownlife #lockdown #lockdownchallenge #lockdownindia #covid_19 #covid #coronavirus #stayhomesavelives #stayhome #staysafe @ Mumbai, Maharashtra https://t.co/j0dZVUa7GS'"
1253199416799956992,2020-04-23 05:49:58,"-15.85699628, -47.95620547",pt,b'covid_19 emagrecer',b'Medo do Covid19\n#covid_19 \n#emagrecer em Bras\xc3\xadlia DF -  Capital Do Brasil. https://t.co/a1CsWboznb'
1253198838065741827,2020-04-23 05:47:40,"33.4482, -112.0777",en,b'angel arizona healthworkers covid_19 localbusiness location videoproduction production hospital fivecorners fivecornersfilm',"b'Blue Angel #angel #arizona #healthworkers #covid_19 #localbusiness #location #videoproduction #production #hospital #fivecorners #fivecornersfilm @ Phoenix, Arizona https://t.co/N6LvgLsHsx'"
1253198798689468416,2020-04-23 05:47:31,"-6.75, 111.017",in,b'',b'Kabupaten Pati \xe2\x80\x93 Saiful Arifin atau yang akrab dipanggil Safin selaku Wakil Bupati Pati yang juga Wakil Ketua BMI Jawa Tengah melakukan kegiatan kemanusiaan untuk masyarakat terdampak Covid-19 di Kabupaten\xe2\x80\xa6 https://t.co/pjCrzAzQSO'
1253198558544621572,2020-04-23 05:46:34,"51.56951457, 0.55566788",en,b'',b'Tributes to dad Bill after losing Covid-19 battle - Echo https://t.co/1vgL8JFyrN https://t.co/AVbf2MeXuW'
1253198416634675212,2020-04-23 05:46:00,"31.5497, 74.3436",en,b'\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x8a\xe3\x81\xab\xe8\xb2\xa0\xe3\x81\x91\xe3\x82\x8b\xe3\x81\xaa covid_19 fightbackcovid19 tahiyyat pathfinder fudoshin osu',"b'Answer the challenge of my dear friend @TGotinho and now pass that mission to my warrior @akihirogono \n\n#\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x8a\xe3\x81\xab\xe8\xb2\xa0\xe3\x81\x91\xe3\x82\x8b\xe3\x81\xaa #covid_19 #fightbackcovid19 #tahiyyat #pathfinder #fudoshin #osu @ Lahore, Pakistan https://t.co/BG7HpjgySt'"
1253198247826513920,2020-04-23 05:45:20,"42.3368, -83.0507",en,b'',"b'Whewwww Covid 19 has us all stressed!!! Don\xe2\x80\x99t forget to purchase your gift certificate to book an appointments for May..We are looking to keep our clients and staff safe, once quarantine if official over. We can\xe2\x80\xa6 https://t.co/KwCz3SpLcc'"
1253198024156893184,2020-04-23 05:44:26,"4.64468004, -74.06357152",es,b'CovidFunk',b'Les juro que ah\xc3\xad dice Covid Funk. Los envidiosos dir\xc3\xa1n que es un filtro de instacrem... #CovidFunk en Chapinero Central https://t.co/Ax8s1lFWcS'
1253197282482229250,2020-04-23 05:41:30,"-0.3001, 100.3745",in,b'susukurma covid_19',b'Insyaallah Besok Ready Susu Kurma allbyray_  Di Booth @KidiaImages HOKI Store &amp; @KidiaImages By Pass Fly Over \n@KidiaImages Pasar Pabukoan Pakan Ahad Kubang Putiah\n#susukurma \n#covid_19 @ Bukittinggi https://t.co/crwpS8vy0B'
1253197218150047744,2020-04-23 05:41:14,"-0.3001, 100.3745",in,b'susukurma covid_19',b'Insyaallah Besok Ready Susu Kurma allbyray_  Di Booth @KidiaImages HOKI Store &amp; @KidiaImages By Pass Fly Over \n@KidiaImages Pasar Pabukoan Pakan Ahad Kubang Putiah\n#susukurma \n#covid_19 @ Bukittinggi https://t.co/I84BwprzQI'
1253197215977308160,2020-04-23 05:41:14,"45.70031, 9.17615",it,b'',"b'*INFO FISCO* \n*EMERGENZA COVID* \n```Dal primo giugno pioggia di accertamenti fiscali```\nPi\xc3\xb9 precisamente, circa 8,5 milioni di atti pronti a essere notificati dall\xe2\x80\x99Agenzia delle entrate dalla conclusione del lockdown\xe2\x80\xa6 https://t.co/kKHUWracRZ'"
1253197158993596416,2020-04-23 05:41:00,"-0.3001, 100.3745",in,b'susukurma covid_19',b'Insyaallah Besok Ready Susu Kurma allbyray_  Di Booth @KidiaImages HOKI Store &amp; @KidiaImages By Pass Fly Over \n@KidiaImages Pasar Pabukoan Pakan Ahad Kubang Putiah\n#susukurma \n#covid_19 @ Bukittinggi https://t.co/16jflQKZwP'
1253197068715384832,2020-04-23 05:40:39,"-22.84815622, -42.99710045",pt,b'',b'Viva o covid 19 em Oftr Oliveira Faz Tudo Reformas https://t.co/zSyhHtKVBN'
1253236822995599360,2020-04-23 08:18:37,"43.12215, 5.93249",fr,b'instacat instacats restezchezvous restezalamaison covid_19',"b'Moi j\xe2\x80\x99crains pas la contagion par voir a\xc3\xa9rienne, me suis mise sous verre #instacat #instacats #restezchezvous #restezalamaison #covid_19 \xc3\xa0 Toulon, France https://t.co/zXa9b1y6N5'"
1253236231128977409,2020-04-23 08:16:16,"-8.566667, 125.566667",en,b'',"b'Hear our prayers, Lord!\nHold our hands amidst this COVID-19 pandemic \xe2\x99\xa4\xe2\x96\xa0 @ Timor-Leste https://t.co/ixPmzPI3IP'"
1253235630395420672,2020-04-23 08:13:52,"48.8504, 2.38155",fr,b'confinementj37 misstic covid covid19 cov\xc4\xb1d19france paris parisjetaime parismaville paris12 igersfrance igersparis shotoniphone',b'#confinementj37 comment payer son loyer \xc3\xa0 l\xe2\x80\x99existence ? #misstic \n.\n\n#covid #covid19 #cov\xc4\xb1d19france #paris #parisjetaime #parismaville #paris12 #igersfrance #igersparis #shotoniphone \xc3\xa0 Rue du Faubourg-Saint-Antoine https://t.co/gvZ8FQQbtV'
1253235604437061634,2020-04-23 08:13:46,"51.5141, -0.1094",en,b'',"b'\xf0\x9f\x94\x8aJoin me on A.Y.O RADIO UK as I table all Mattarz to you!\nIt is another brand new day of April and in the atmosphere of COVID-19 Pandamic, we need to learn some tips on working on and\xe2\x80\xa6 https://t.co/CnGfVnIboy'"
1253235489479569410,2020-04-23 08:13:19,"52.04180685, -0.56268013",en,b'forthegreatergood',"b""Morning All \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbc a bit of peace and calm in the garden to get my head straight for today's challenge of vaccination day with twin toddlers admist covid 19 #forthegreatergood. Just trying to focus on how lucky we are\xe2\x80\xa6 https://t.co/dThG9NOcFo"""
1253235174118051842,2020-04-23 08:12:04,"18.4596876, -69.9485084",es,b'',b'Advierten que crisis del COVID-19 no frenar\xc3\xa1 calentamiento global https://t.co/m6PA97oHB2'
1253235152861433856,2020-04-23 08:11:59,"60.1708, 24.9375",en,b'throwbackthursday helsinki finland bettertimes stayathome selfisolation covid ferriswheel',"b'Another #throwbackthursday, this time in #helsinki #finland \xf0\x9f\x87\xab\xf0\x9f\x87\xae#bettertimes #stayathome #selfisolation #covid #ferriswheel \xf0\x9f\x8e\xa1 @ Helsinki, Finnland https://t.co/DTyKXUgna4'"
1253235057554345984,2020-04-23 08:11:36,"-8.67779499, 115.2297914",in,b'',"b'6 Cara mencuci baju untuk menghindari paparan virus corona\n1. Tidak menunda mencuci baju.\nDilansir dari laman South China Morning Post atau scmp, penelitian terbaru menunjukkan bahwa virus corona (Covid-19) dapat\xe2\x80\xa6 https://t.co/uA3NkDrQQv'"
1253234832932507655,2020-04-23 08:10:42,"41.46446972, -1.0867238",es,b'',b'Feliz d\xc3\xada de Arag\xc3\xb3n! Hoy cambiamos el dise\xc3\xb1o que estamos acostumbrado a ver por este San Jorge vence al Covid de lorenadomingoaliaga que junto con believeinartzgz han realizado este homenaje por todos aquellos que\xe2\x80\xa6 https://t.co/gph6Asy29I'
1253234006977507328,2020-04-23 08:07:25,"-7.97599457, 112.65516073",in,b'',"b'Banyak anggota Polri yang ditugaskan menghadapi masyarakat yang datang ke Malang dengan berjaga di pos check point seperti perbatasan masuk, terminal dan stasiun. Risiko tertular virus Covid-19 pun cukup tinggi.\xe2\x80\xa6 https://t.co/3QBBLpgZ7o'"
1253233194846961665,2020-04-23 08:04:12,"57.1526, -2.11",en,b'',"b'This is happening! FLOURISH! My new book launches tomorrow and you can get it absolutely FREE! \xf0\x9f\xa5\xb0 Amidst all the chaos of covid I wanted to do something to help people care for their mental health and well-being, so I\xe2\x80\xa6 https://t.co/6Cnb28n6yD'"
1253232399862898688,2020-04-23 08:01:02,"36.8028, 10.1797",en,b'',b'Happy earth day \xf0\x9f\x8c\xb1\xf0\x9f\x97\xba\xf0\x9f\x8c\x8d\xf0\x9f\x8c\x8f\xf0\x9f\x8c\xb5 \xf0\x9f\x98\x98 covid has been so so painful for humanity FACT \xf0\x9f\x98\xaa.\n BUT..the earth is healing as a result.. We need to learn to work with our planet not just walk all over it or wait until a the next pandemic\xe2\x80\xa6 https://t.co/RBn5IbFX7K'
1253232262272999425,2020-04-23 08:00:29,"16.25, -61.58333333",fr,b'',"b""DENGUE : elle revient en Force !\n\nLa dengue rode. Les cas repartent \xc3\xa0 la hausse, aussi bien en Guadeloupe que dans les \xc3\x8eles du Nord.\nL'\xc3\xa9pid\xc3\xa9mie de Covid ne doit pas faire oublier la dengue, qui continue de roder.\xe2\x80\xa6 https://t.co/meQaXWYo2E"""
1253231876896161792,2020-04-23 07:58:58,"51.55154, 5.07583",nl,b'',b'\xe2\x80\xbc LET OP GEEN KOOPAVOND\xe2\x80\xbc\n\nWegens de omstandigheden omtrent het COVID-19 virus hebben wij op dit moment geen  koopavond. \n\nWij hopen op Uw begrip en wensen iedereen een goede gezondheid.\n\nWij zijn vandaag OPEN van\xe2\x80\xa6 https://t.co/PM6lJWT59N'
1253230899291926528,2020-04-23 07:55:04,"52.6876672, -2.4707072",en,b'',"b'The British Beer &amp; Pub Association (BBPA) has written to Alok Sharma MP, Secretary of State for Business, Energy and Industrial Strategy, pressing him to take urgent action in tackling the gaps in support facing pubs and brewers over COVID-19.  https://t.co/xeoWNNFItn https://t.co/dvpKXmQfz4'"
1253230194980257792,2020-04-23 07:52:17,"-2.60070019, 120.24429476",in,b'kunnu kunni covid_19 socialdistancing dirumahaja terimakasih family familytime familyphotography sungairongkong nikon d90nikon photography likeforlikes likeforfollow',b'.\nBermain Bersama\n.\n.\n.\n\n#kunnu #kunni #covid_19 #socialdistancing #dirumahaja #terimakasih #family #familytime #familyphotography #sungairongkong #nikon #d90nikon #photography #likeforlikes #likeforfollow\xe2\x80\xa6 https://t.co/DhJSroup04'
1253230174029713408,2020-04-23 07:52:12,"42.8504, -2.6664",ca,b'santjordi feli\xc3\xa7santjordi diadellibro diainternacionaldellibro libro book jordi rosa rose covid_19 covid19 flowers bnw black white blackandwhite photo',b'\xf0\x9f\x8c\xb9Feli\xc3\xa7 Sant Jordi!\n\xf0\x9f\x93\x9aFeliz d\xc3\xada del libro!\n.\n.\n#santjordi #feli\xc3\xa7santjordi #diadellibro #diainternacionaldellibro #libro #book #jordi #rosa #rose #covid_19 #covid19 #flowers #bnw #black #white #blackandwhite #photo\xe2\x80\xa6 https://t.co/xlXWLn7geJ'
1253230171487981569,2020-04-23 07:52:11,"16.25, -61.58333333",fr,b'guadeloupeactualites971 guadeloupe covid_19 drive depistage coronavirus',b'D\xc3\xa9pistage Covid19 : Les Drive pris d\xe2\x80\x99assaut !\n\n#guadeloupeactualites971 #guadeloupe #covid_19 #drive #depistage #coronavirus \xc3\xa0 Guadeloupe https://t.co/oM0S70R1Az'
1253230165087436800,2020-04-23 07:52:09,"-7.9762, 112.6294",in,b'',"b'7 Pasien Positif COVID-19 Dirawat di Rumah, Bupati Malang: Mereka Sehat\n\nSaat ini sudah ada 18 orang terkonfirmasi positif COVID-19 di Kabupaten Malang. Menurut data dari Dinas Kominfo Kabupaten Malang, ada 7 orang\xe2\x80\xa6 https://t.co/qWCzOQrgei'"
1253230003199922176,2020-04-23 07:51:31,"-6.9664083, 111.4148054",in,b'',"b'\xe2\x80\x9cTerkadang, kesulitan harus kamu rasakan terlebih dulu sebelum kebahagiaan yang sempurna datang kepadamu.\xe2\x80\x9d - R.A Kartini\n.\n.\n.\nTetap di rumah saja walaupun membosankan, demi membantu memutus rantai penularan Covid-19\xe2\x80\xa6 https://t.co/dFgcDfYYdw'"
1253229893363445760,2020-04-23 07:51:05,"-6.8838, 107.5366",in,b'',b'Saya mendukung kampanye Kick Out Covid-19! 25.000 IDR hanya untuk mendukung orang yang terkena virus. Langsung di order di https://t.co/xHUTZfvUgQ. Kita bisa memenangkan ini bersama! @ Cimahi https://t.co/FSHtTdjPFz'
1253229803898953729,2020-04-23 07:50:43,"-7.72286132, 109.90380994",in,b'',b'Ramadhan telah tiba..\n\nSelamat menunaikan ibadah puasa dan jaga selalu kesehatan ditengah pandemi covid 19.\n\nSemoga tidak mengurangi usaha kita untuk meraih pahala sebanyak banyaknya di bulan suci\xe2\x80\xa6 https://t.co/T0uEkWADWW'
1253229348284436480,2020-04-23 07:48:55,"51.00665325, -1.4298749",en,b'',b'COVID 19 UPDATE \xe2\x80\x93 APRIL 2020\n\nOSCO has made vital changes in our warehouses to protect the health and safety of our staff and customers during these difficult times.\n\nWe have listened carefully to all our customers\xe2\x80\xa6 https://t.co/TU0dGOwgSo'
1253228724402761728,2020-04-23 07:46:26,"42.21774, -73.86422",en,b'potus nypost coronavirus hoax covid_19 gop',b'\xf0\x9f\x94\xb4 \xe2\x9a\xaa \xf0\x9f\x94\xb5 \xf0\x9f\x94\xb4 \xe2\x9a\xaa \xf0\x9f\x94\xb5 \xf0\x9f\x94\xb4\nThree New York cats defy rules of social distancing demand the firing of Dr. Fauchi and the scarf woman.. @realdonaldtrump #potus #nypost #coronavirus #hoax #covid_19 #gop\xe2\x80\xa6 https://t.co/VMIl70rDeF'
1253228268918013952,2020-04-23 07:44:37,"46.17714116, 12.31442163",it,b'',"b'CoVid-19 ruined my birthday-NO IT DIDN\xe2\x80\x99T.  Mamma e pap\xc3\xa0 hanno il cuore spezzato \xf0\x9f\x92\x94 ma voi no, voi avete pianto, poi avete capito, e oggi sorridete. Sorridete perch\xc3\xa9 i vostri amici vi hanno mandato gli auguri, perch\xc3\xa9\xe2\x80\xa6 https://t.co/YVOARdu5DV'"
1253227786946387968,2020-04-23 07:42:42,"9.0, 8.0",en,b'coronavirus covid_19 coro corona',"b'Hit Hit Hit!!!\nBlessings by playtheaux drops  1st may, 2020...this might be the only remedy for #coronavirus #covid_19 #coro #corona ooooo!!! @ Nigeria https://t.co/pML81OyJW5'"
1253227703068573701,2020-04-23 07:42:22,"-6.27095, 106.71828",in,b'infobintaro pln',"b'#infobintaro #pln Dalam rangka mendukung PSBB pencegahan dan penyebaran Corona Virus Disease 2019 (COVID-19), untuk sementara frekuensi pencatatan angka pada kWh meter yang dilakukan oleh petugas ke lokasi pelanggan\xe2\x80\xa6 https://t.co/OyjHQdtJrR'"
1253226830414446592,2020-04-23 07:38:54,"18.45, -66.0667",es,b'latingrammy salsadance stayhome covid_19 curarentena quedateencasa',"b'Con mi gran amigo Ismael.Miranda...xoxo\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x8bliving legends.......                                    #latingrammy #salsadance #stayhome #covid_19 #curarentena #quedateencasa @ San Juan, Puerto Rico https://t.co/cfU9muB3t5'"
1253226829617520640,2020-04-23 07:38:54,"34.01158, -118.49227",en,b'redcross covid_19 socialdistancing',b'This week I went to donate blood to the American Red Cross. One of the only things I can do to help Angelinos in need!. I\xe2\x80\x99ll definitely do it again as soon as they let me #redcross #covid_19 #socialdistancing\xe2\x80\xa6 https://t.co/ezLvbENYld'
1253225928848785414,2020-04-23 07:35:19,"55.17114, -118.79491",en,b'',"b'While in the midst of COVID, flooding, and fire bans; it\'s the perfect time to add a demolition. \n\nActually yes, this so long overdue and was definetly worth the midnight photo opp. ""Oh, Happy Day. Oh Happy Daayy!""\xf0\x9f\x8e\xb6\xe2\x80\xa6 https://t.co/fd8hCLzQnU'"
1253225721792655360,2020-04-23 07:34:30,"52.498732, 13.347908",en,b'workoutmotivation running runningmotivation nikerunning berlin covid_19workout summeriscoming',b'It\xe2\x80\x99s a healthy lifestyle we try to live. Just love whatever you are doing and it will become a habit #workoutmotivation #running #runningmotivation #nikerunning #berlin #covid_19workout #summeriscoming @ Berlin City\xe2\x80\xa6 https://t.co/m7YPiTXybd'
1253225331139448834,2020-04-23 07:32:57,"53.95394828, -1.0719272",en,b'aprilsunshine York government covid_19 stayhome staysafe',"b'Another day of glorious #aprilsunshine in #York ! #government advice for #covid_19 Now is #stayhome  #staysafe we will still provide visitor help and assistance available by message on Instagram, email or calling\xe2\x80\xa6 https://t.co/hu3pHde7KZ'"
1253224848509157378,2020-04-23 07:31:02,"-0.18121781, -78.46770925",es,b'formaciononline formacioncontinua YOMEQUEDOENCASA QUEDATEENCASA COVID_19 CORONAVIRUS pandemia sarscov2 plasticsurgery cirugiaplastica cirugiaestetica cirugiaplasticafacial',b'#formaciononline #formacioncontinua \n#YOMEQUEDOENCASA cuando no trabajo...\n#QUEDATEENCASA \n#COVID_19 #CORONAVIRUS #pandemia #sarscov2 \n#plasticsurgery #cirugiaplastica #cirugiaestetica #cirugiaplasticafacial\xe2\x80\xa6 https://t.co/ICFtgTLrZJ'
